sg_uf_paciente,ano_vacina,mes,total_doses,internacoes,obitos
AC,2025,5,10239,376,0
AC,2025,6,12017,279,0
AC,2025,7,17153,157,0
AC,2025,8,3545,390,0
AC,2025,9,130,223,0
AC,2025,10,5358,305,0
AC,2025,11,35597,0,0
AC,2025,12,20050,0,0
AL,2025,6,9,0,0
AL,2025,7,2,0,0
AL,2025,10,2,0,0
AL,2025,11,1,0,0
AL,2025,12,5,0,0
AM,2025,5,96,0,0
AM,2025,6,97,0,0
AM,2025,7,154,0,0
AM,2025,8,31,0,0
AM,2025,9,2,0,0
AM,2025,10,78,0,0
AM,2025,11,343,0,0
AM,2025,12,220,0,0
AP,2025,5,4,0,0
AP,2025,6,4,0,0
AP,2025,7,4,0,0
AP,2025,8,1,0,0
AP,2025,11,3,0,0
AP,2025,12,5,0,0
BA,2025,5,4,0,0
BA,2025,6,5,0,0
BA,2025,7,18,0,0
BA,2025,8,1,0,0
BA,2025,9,1,0,0
BA,2025,10,2,0,0
BA,2025,11,15,0,0
BA,2025,12,9,0,0
CE,2025,5,7,0,0
CE,2025,6,7,0,0
CE,2025,7,6,0,0
CE,2025,8,3,0,0
CE,2025,9,1,0,0
CE,2025,11,15,0,0
CE,2025,12,6,0,0
DF,2025,5,5,0,0
DF,2025,6,4,0,0
DF,2025,7,13,0,0
DF,2025,8,2,0,0
DF,2025,10,2,0,0
DF,2025,11,20,0,0
DF,2025,12,7,0,0
ES,2025,5,5,0,0
ES,2025,7,9,0,0
ES,2025,9,2,0,0
ES,2025,10,2,0,0
ES,2025,11,9,0,0
ES,2025,12,3,0,0
GO,2025,5,20,0,0
GO,2025,6,19,0,0
GO,2025,7,17,0,0
GO,2025,8,1,0,0
GO,2025,9,1,0,0
GO,2025,10,2,0,0
GO,2025,11,43,0,0
GO,2025,12,36,0,0
MA,2025,5,4,0,0
MA,2025,6,3,0,0
MA,2025,7,5,0,0
MA,2025,8,5,0,0
MA,2025,11,2,0,0
MA,2025,12,1,0,0
MG,2025,5,10,0,0
MG,2025,6,10,0,0
MG,2025,7,24,0,0
MG,2025,8,7,0,0
MG,2025,10,4,0,0
MG,2025,11,33,0,0
MG,2025,12,15,0,0
MS,2025,5,7,0,0
MS,2025,6,11,0,0
MS,2025,7,13,0,0
MS,2025,8,1,0,0
MS,2025,10,5,0,0
MS,2025,11,16,0,0
MS,2025,12,9,0,0
MT,2025,5,27,0,0
MT,2025,6,30,0,0
MT,2025,7,45,0,0
MT,2025,8,6,0,0
MT,2025,10,9,0,0
MT,2025,11,77,0,0
MT,2025,12,42,0,0
PA,2025,5,7,0,0
PA,2025,6,5,0,0
PA,2025,7,5,0,0
PA,2025,8,6,0,0
PA,2025,10,3,0,0
PA,2025,11,20,0,0
PA,2025,12,16,0,0
PB,2025,5,9,0,0
PB,2025,6,10,0,0
PB,2025,7,14,0,0
PB,2025,8,1,0,0
PB,2025,10,4,0,0
PB,2025,11,10,0,0
PB,2025,12,7,0,0
PE,2025,5,1,0,0
PE,2025,6,9,0,0
PE,2025,7,12,0,0
PE,2025,8,1,0,0
PE,2025,9,1,0,0
PE,2025,11,14,0,0
PE,2025,12,3,0,0
PI,2025,5,5,0,0
PI,2025,6,3,0,0
PI,2025,7,5,0,0
PI,2025,11,6,0,0
PI,2025,12,3,0,0
PR,2025,5,11,0,0
PR,2025,6,12,0,0
PR,2025,7,18,0,0
PR,2025,8,2,0,0
PR,2025,10,2,0,0
PR,2025,11,41,0,0
PR,2025,12,18,0,0
RJ,2025,5,9,0,0
RJ,2025,6,7,0,0
RJ,2025,7,18,0,0
RJ,2025,8,2,0,0
RJ,2025,9,1,0,0
RJ,2025,10,4,0,0
RJ,2025,11,31,0,0
RJ,2025,12,12,0,0
RN,2025,5,1,0,0
RN,2025,6,3,0,0
RN,2025,7,10,0,0
RN,2025,8,3,0,0
RN,2025,10,2,0,0
RN,2025,11,18,0,0
RN,2025,12,4,0,0
RO,2025,5,113,0,0
RO,2025,6,138,0,0
RO,2025,7,155,0,0
RO,2025,8,32,0,0
RO,2025,9,1,0,0
RO,2025,10,47,0,0
RO,2025,11,285,0,0
RO,2025,12,148,0,0
RR,2025,5,6,0,0
RR,2025,6,5,0,0
RR,2025,7,8,0,0
RR,2025,10,2,0,0
RR,2025,11,10,0,0
RR,2025,12,4,0,0
RS,2025,5,5,0,0
RS,2025,6,11,0,0
RS,2025,7,18,0,0
RS,2025,8,7,0,0
RS,2025,10,5,0,0
RS,2025,11,15,0,0
RS,2025,12,9,0,0
SC,2025,5,17,0,0
SC,2025,6,34,0,0
SC,2025,7,33,0,0
SC,2025,8,2,0,0
SC,2025,10,8,0,0
SC,2025,11,62,0,0
SC,2025,12,36,0,0
SE,2025,5,1,0,0
SE,2025,6,1,0,0
SE,2025,7,4,0,0
SE,2025,8,1,0,0
SE,2025,11,2,0,0
SP,2025,5,22,0,0
SP,2025,6,21,0,0
SP,2025,7,28,0,0
SP,2025,8,9,0,0
SP,2025,10,11,0,0
SP,2025,11,37,0,0
SP,2025,12,23,0,0
TO,2025,6,1,0,0
TO,2025,7,2,0,0
TO,2025,11,3,0,0
